# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.9248110212856706,2.664458518131155,2.52054133552746,-153.06740176133687,-0.7945091419322797,-3.0,1.738749967608931,-36.96858182401855,-79.25868974437857,38.32256090565291
 1.9292083810829246,2.6676088363779846,2.522117801967274,-153.41593073720182,-0.8077012213240414,-3.0000000000000253,1.6935422207007882,-36.80006373536422,-78.48157111775986,39.00314874016772
 1.9335934636501142,2.6708115596709856,2.5236965099669093,-153.76007890655598,-0.8208564690256106,-3.0,1.6515925471071249,-36.6290317077582,-77.78587334191427,39.68283278506644
 1.9379661091101223,2.6740661604006726,2.525276844502292,-154.10020895247726,-0.833974405405635,-3.0,1.612639576221272,-36.45551274914032,-77.16670052357979,40.36150569247129
 1.9423261666935914,2.6773721109575623,2.5268581905493486,-154.43666021028636,-0.8470545781560419,-2.999999999999987,1.576447951601328,-36.27953426016563,-76.61960021691498,41.03905909580272
 1.946673494196193,2.68072888373217,2.5284399330840057,-154.7697507055477,-0.8600965606638465,-3.000000000000013,1.5428053577418106,-36.10112402987756,-76.14051862873596,41.71538361385355
 1.9510079574779315,2.684135951115012,2.53002145708219,-155.0997789877965,-0.8730999505090626,-3.0,1.511519928801145,-35.92031023131967,-75.72576098354686,42.39036884978794
 1.9553294300011361,2.687592785496603,2.5316021475198283,-155.42702578318566,-0.8860643680786762,-2.999999999999987,1.482417986945586,-35.737121417086804,-75.37195646850317,43.06390338544581
 1.9596377924040944,2.691098859267459,2.533181389372847,-155.75175548667195,-0.898989455287551,-3.0,1.4553420610351253,-35.55158651481632,-75.07602705688274,43.73587477192935
 1.9639329321075034,2.694653644818097,2.534758567617173,-156.07421751125818,-0.9118748743977777,-3.0,1.4301491496546817,-35.36373482262009,-74.83515983092342,44.406169516699435
 1.9682147429511665,2.698256614539031,2.5363330672287328,-156.39464751010948,-0.924720306928767,-2.999999999999987,1.4067091951007966,-35.17359600445794,-74.64678232817047,45.074673067724184
 1.9724831248585726,2.7019072408207783,2.5379042731834525,-156.71326848524515,-0.9375254526509853,-3.0,1.3849037365459305,-34.98120008545342,-74.50854047130748,45.74126979510357
 1.9767379835271828,2.705604996053853,2.539471570457259,-157.03029179455498,-0.9502900286568163,-2.999999999999987,1.3646247245039993,-34.78657744715248,-74.4182789318297,46.40584297028269
 1.9809792301424571,2.7093493526287724,2.54103434402608,-157.34591806818912,-0.9630137685026389,-3.000000000000026,1.3457734701175137,-34.58975882272583,-74.37402344998142,47.06827474342159
 1.9852067811137781,2.713139782936051,2.5425919788658407,-157.66033804326617,-0.975696421416602,-2.9999999999999867,1.3282597149691326,-34.39077529211587,-74.3739650212595,47.72844611870963
 1.989420557830642,2.7169757593662056,2.544143859952468,-157.9737333254136,-0.9883377515671936,-2.9999999999999867,1.3120008055634607,-34.18965827712876,-74.41644566081628,48.38623692825331
 1.9936204864375615,2.7208567543097506,2.5456893722618887,-158.28627708436974,-1.000937537387952,-3.0000000000000133,1.2969209592602051,-33.9864395364726,-74.49994560779989,49.041525804334114
 1.9978064976263106,2.7247822401572033,2.54722790077003,-158.5981346902452,-1.0134955709541997,-2.9999999999999867,1.2829506096706138,-33.781151160742326,-74.6230717458669,49.69419015046033
 2.001978526444214,2.728751689299078,2.548758830452818,-158.9094642960494,-1.0260116574079092,-2.9999999999999867,1.2700258232486707,-33.573825567352245,-74.78454717629363,50.34410611101467
 2.0061365121173274,2.7327645741258912,2.5502815462861794,-159.22041737177872,-1.03848561442725,-2.9999999999999734,1.2580877775682096,-33.36449549541693,-74.98320177050206,50.991148539892166
 2.0102803978874277,2.7368203670281592,2.5517954332460406,-159.53113919459204,-1.050917271737551,-2.9999999999999867,1.2470822939496629,-33.1531940005814,-75.21796358403599,51.63519096809853
 2.0144101308618247,2.7409185403963963,2.5532998763083286,-159.84176929907204,-1.0633064706607418,-3.000000000000027,1.2369594188632265,-32.939954449801164,-75.48785111171274,52.27610557021725
 2.018525661875109,2.7450585666211196,2.5547942604489693,-160.15244189144846,-1.0756530637005937,-2.999999999999973,1.2276730467551906,-32.72481051607323,-75.791966164095,52.91376313019019
 2.0226269453619876,2.7492399180928433,2.5562779706438903,-160.46328623071534,-1.08795691416123,-3.0,1.2191805828499842,-32.50779617311876,-76.12948747106525,53.54803300603042
 2.026713939240472,2.753462067202085,2.5577503918690176,-160.77442697998174,-1.1002178957966835,-3.0000000000000138,1.2114426365796707,-32.28894569001823,-76.4996647355207,54.17878309397983
 2.030786604804694,2.757724486339359,2.5592109091002784,-161.08598453022464,-1.1124358924893496,-3.0,1.204422747501184,-32.068293625799924,-76.90181330291209,54.80587979169764
 2.0348449066267364,2.762026647895182,2.560658907313598,-161.3980752992702,-1.1246107979554771,-3.0000000000000275,1.1980871353257725,-31.845874823982637,-77.33530916900936,55.42918796095219
 2.038888812466869,2.7663680242600686,2.562093771484905,-161.7108120076672,-1.136742515475874,-3.0,1.1924044759219232,-31.621724407073554,-77.79958450680739,56.048570889574535
 2.0429182931916596,2.770748087824536,2.5635148865901245,-162.02430393383415,-1.148830957650247,-2.9999999999999725,1.18734569585863,-31.39587777102193,-78.29412343362064,56.663890252941634
 2.0469333226994584,2.775166310979098,2.5649216376051838,-162.33865714970733,-1.160876046173643,-2.9999999999999862,1.182883788181141,-31.168370579629702,-78.81845821112252,57.275006074767475
 2.050933877852798,2.7796221661142724,2.566313409506009,-162.65397473888214,-1.172877711633662,-3.0000000000000275,1.178993643087307,-30.939238758919732,-79.37216565665686,57.88177668764904
 2.0549199384172843,2.784115125620574,2.5676895872685273,-162.970356998324,-1.1848358933271206,-3.0000000000000138,1.1756518946688947,-30.708518491462698,-79.95486386385001,58.484058693003746
 2.0588914870065937,2.788644661888518,2.5690495558686655,-163.2879016251109,-1.1967505390950484,-3.0,1.1728367809523765,-30.47624621066342,-80.56620914449624,59.081706920772724
 2.0628485090332136,2.793210247308621,2.570392700282349,-163.6067038892969,-1.208621605174908,-3.0,1.1705280159135836,-30.242458595007623,-81.20589314048995,59.674574388815486
 2.0667909926645964,2.7978113542713983,2.571718405485506,-163.92685679377516,-1.220449056069057,-3.0,1.1687066728413589,-30.007192562269967,-81.87364021455636,60.26251226208039
 2.070718928784422,2.802447455167366,2.5730260564540615,-164.2484512224355,-1.2322328644285332,-2.9999999999999436,1.167355076770353,-29.770485263684318,-82.56920489249183,60.84536981166003
 2.0746323109586817,2.807118022387039,2.5743150381639435,-164.57157607700458,-1.2439730109513125,-2.999999999999986,1.1664567062313356,-29.532374078077122,-83.29236956693981,61.42299437374608
 2.0785311354063323,2.8118225283209344,2.575584735591078,-164.89631840377493,-1.2556694842942646,-2.999999999999986,1.1659961027642065,-29.29289660596485,-84.04294223528844,61.99523130872785
 2.082415400974263,2.8165604453595665,2.576834533711392,-165.22276351052702,-1.2673222809980562,-3.0,1.165958788050319,-29.052090663616468,-84.8207544432632,62.56192396024846
 2.086285109116367,2.8213312458934516,2.5780638175008117,-165.55099507461557,-1.2789314054243692,-2.999999999999986,1.166331186436197,-28.80999427708178,-85.62565926352902,63.12291361465991
 2.0901402638765014,2.826134402313106,2.5792719719352637,-165.881095242515,-1.2904968697047716,-3.000000000000029,1.1671005544693163,-28.566645676186692,-86.45752940058662,63.678039460743456
 2.093980871875138,2.830969387009045,2.5804583819906752,-166.21314472147324,-1.302018693700681,-2.999999999999971,1.1682549150570263,-28.32208328849627,-87.31625539163893,64.22713854988498
 2.09780694229954,2.8358356723717835,2.581622432642972,-166.54722286379672,-1.3134969049738872,-3.0000000000000147,1.169782996208029,-28.076345733246583,-88.2017438188981,64.7700457568421
 2.1016184868972867,2.8407327307918386,2.582763508868082,-166.88340774396144,-1.324931538767127,-3.0000000000000293,1.171674175088094,-27.829471815246293,-89.1139156653807,65.30659374135179
 2.1054155199729894,2.845660034659726,2.58388099564193,-167.22177622924826,-1.3363226379942352,-3.0000000000000147,1.173918424091731,-27.5815005187489,-90.05270462766721,65.83661291045735
 2.109198058388064,2.8506170563659596,2.584974277940444,-167.5624040438838,-1.3476702532394589,-3.0000000000000147,1.176506262836957,-27.332471001296703,-91.01805557319365,66.35993138196078
 2.1129661215634172,2.8556032683010573,2.58604274073955,-167.90536582738142,-1.35897444276552,-3.0000000000000147,1.1794287112055784,-27.08242258753734,-92.00992294110888,66.8763749491755
 2.1167197314849195,2.8606181428555337,2.5870857690151747,-168.25073518700987,-1.3702352725300269,-3.0,1.1826772462917938,-26.831394763014007,-93.02826922835477,67.38576704692244
 2.1204589127115483,2.865661152419905,2.5881027477432457,-168.59858474485424,-1.3814528162099122,-2.9999999999999853,1.1862437622620186,-26.579427167930195,-94.07306349906625,67.88792871927335
 2.1241836923860875,2.8707317693846863,2.589093061899688,-168.94898617969724,-1.3926271552335305,-3.0,1.1901205313547139,-26.326559590890064,-95.1442798520455,68.3826785890058
 2.127894100248284,2.875829466140394,2.590056096460429,-169.30201026370327,-1.4037583788201193,-2.999999999999985,1.1943001682614451,-26.072831962615375,-96.24189598064511,68.86983282919707
 2.131590168650348,2.8809537150775433,2.590991236401396,-169.65772689439208,-1.4148465840263118,-2.999999999999955,1.1987755957374409,-25.818284349639935,-97.36589168269178,69.34920513704368
 2.1352719325747183,2.8861039885866506,2.591897866698515,-170.01620512185352,-1.425891875799422,-3.0,1.2035400120254098,-25.56295694798263,-98.51624737285665,69.820606710225
 2.1389394296539876,2.8912797590582313,2.5927753723277127,-170.37751317135408,-1.436894367037231,-3.000000000000015,1.2085868599699081,-25.306890076800045,-99.69294262205706,70.28384622611414
 2.142592700192917,2.896480498882801,2.593623138264915,-170.7417184615744,-1.4478541786540182,-2.999999999999985,1.213909797434976,-25.050124172019558,-100.89595465340422,70.73872982405143
 2.1462317871924403,2.9017056804508754,2.5944405494860496,-171.10888761845814,-1.4587714396525886,-2.999999999999985,1.2195026692534139,-24.79269977995405,-102.12525686012276,71.18506109108039
 2.149856736375594,2.9069547761529706,2.595226990967043,-171.47908648489258,-1.46964628720205,-3.0000000000000613,1.2253594797715073,-24.53465755089919,-103.38081727218541,71.62264105136224
 2.1534675962152843,2.912227258379602,2.595981847683821,-171.85238012617506,-1.4804788667211208,-3.0000000000000613,1.2314743670540313,-24.276038232714278,-104.66259702592144,72.05126815968646
 2.157064417963824,2.917522599521285,2.5967045046123105,-172.22883283141653,-1.49126933196674,-3.000000000000031,1.2378415774197378,-24.01688266438765,-105.97054880919863,72.47073829940143
 2.1606472556841627,2.9228402719685365,2.597394346728439,-172.6085081109351,-1.5020178451277553,-3.0,1.244455441433719,-23.757231769587783,-107.30461528531474,72.88084478520435
 2.1642161662827353,2.9281797481118708,2.598050759008132,-172.99146868970266,-1.5127245769234738,-2.999999999999969,1.251310350148478,-23.49712655020092,-108.66472746698057,73.28137837098376
 2.1677712095438704,2.9335405003418047,2.598673126427317,-173.37777649680723,-1.5233897067068793,-2.999999999999969,1.2584007321697608,-23.236608079856456,-110.05080309126551,73.67212726349128
 2.17131244816567,2.9389220010488533,2.5992608339619196,-173.76749265107404,-1.5340134225722772,-2.9999999999999685,1.265721031329684,-22.975717497440865,-111.11438902526521,73.82143875252889
 2.1748510068994693,2.944323722623533,2.599813266587868,-174.1606774428102,-1.5349743049230833,-0.2715462489368771,1.2732656852824664,-22.714496000601468,-111.64593489626996,73.59644816545608
 2.178404319156778,2.949745137456359,2.600329809281087,-174.5573903117558,-1.5303160355367937,1.3109653891825521,1.2810291036986852,-22.452984839240784,-111.98595638479341,73.22864668029109
 2.181978870129717,2.9551857179378467,2.6008098470175045,-174.95768982110658,-1.5255737845714918,1.3266703989403035,1.2890056481093368,-22.191225309002718,-112.33430598415131,72.8513018156397
 2.185574777927139,2.9606449364585132,2.6012527647730472,-175.36163362791297,-1.5207537512551417,1.3404218316737404,1.297189611231252,-21.92925874475152,-112.69065898478541,72.46468555812008
 2.1891921569123385,2.9661222654088726,2.6016579475236408,-175.7692784495528,-1.5158620553106914,1.3522763206356687,1.30557519691477,-21.667126514044494,-113.05468931714472,72.06906628831759
 2.192831117661403,2.971617177179442,2.602024780245212,-176.18068002647556,-1.5109047393379023,1.3622889375940486,1.3141565008831728,-21.4048700105996,-113.42606895279893,71.66470880050217
 2.1964917669158495,2.9771291441607355,2.6023526479136887,-176.59589308122244,-1.5058877713544125,1.3705131616735413,1.3229274914787228,-21.142530647758896,-113.80446732770112,71.25187432818703
 2.200174207529291,2.9826576387432704,2.602640935504996,-177.0149712737011,-1.5008170473987876,1.3770008773842903,1.3318819905478478,-20.88014985194893,-114.18955075481644,70.8308205622549
 2.2038785384085213,2.988202133317562,2.602889027995061,-177.43796715264753,-1.4956983937107509,1.381802504937323,1.3410136553111731,-20.617769056138965,-114.5809818977785,70.40180166459234
 2.207604854449275,2.993762100274126,2.6030963103598115,-177.8649321034585,-1.490537569117179,1.3849669585537108,1.350315960124465,-20.355429693298266,-114.97841925862969,69.96506828819452
 2.2113532464663397,2.999337012003478,2.6032621675751724,-178.29591629234233,-1.4853402674471137,1.386541654769197,1.359782178425626,-20.093173189853374,-115.38151663366327,69.52086758720613
 2.2151238011185557,3.0049263408961338,2.603385984617071,-178.73096860666513,-1.4801121194578941,1.3865726587856064,1.3694053658250753,-19.831040959146343,-115.78992266067272,69.0694432229783
 2.218916600828921,3.0105295593426087,2.6034671464614343,-179.17013659179574,-1.4748586950448948,1.385104623015649,1.379178342971163,-19.56907439489514,-116.20328035041474,68.6110353773332
 2.2227317236994404,3.0161461397334195,2.6035050380841884,-179.61346638428995,-1.4695855054432174,1.382180805348435,1.3890936787198325,-19.30731486465708,-116.62122662363633,68.14588075538455
 2.2265692434212765,3.0217755544590807,2.60349904446126,179.93899735855712,-1.4642980049528505,1.3778432095814626,1.3991436745263663,-19.045803703296393,-117.04339190280234,67.67421258340286
 2.230429229180512,3.027417275910109,2.603448550568576,179.48721153259967,-1.4590015929006002,1.3721325369085204,1.4093203487780126,-18.784582206456996,-117.46939971772188,67.19626061241571
 2.2343117455592187,3.0330707764770195,2.6033529413820626,179.0311346641987,-1.4537016155662066,1.365088210177298,1.4196154216008514,-18.52369162404141,-117.89886631127958,66.71225111385328
 2.238216852432316,3.038735528550328,2.603211601877647,178.57072699103622,-1.4484033677728714,1.356748474628479,1.4300203007782177,-18.263173153696943,-118.33140030633803,66.22240687137813
 2.2421446048604636,3.0444110045205512,2.6030239170312557,178.10595054615683,-1.4431120946095377,1.3471503767432094,1.440526067944691,-18.00306793431008,-118.76660236625953,65.72694717368732
 2.246095052979007,3.050096676778203,2.6027892718188146,177.6367692452933,-1.437832993018782,1.336329811794256,1.4511234656257523,-17.74341703951021,-119.20406489883554,65.22608779890017
 2.250068241883508,3.055792017713801,2.6025070512162514,177.1631489772658,-1.432571213121024,1.3243216026796105,1.4618028854657572,-17.484261471183586,-119.64337179677332,64.72004100182762
 2.254064211511797,3.06149649971786,2.602176640199492,176.68505769733977,-1.4273318598716445,1.3111594273110028,1.4725543565185613,-17.225642152998667,-120.08409818558752,64.20901549903446
 2.258082996522739,3.0672095951808958,2.601797423744463,176.20246552349906,-1.4221199942545806,1.296875947052061,1.4833675352790971,-16.967599923943812,-120.52581021551164,63.693216443422614
 2.2621246261724863,3.0729307764934237,2.601368786827092,175.71534483537226,-1.4169406344220736,1.281502829639717,1.4942316967394778,-16.710175531878303,-120.96806490869156,63.17284540424812
 2.266189124188009,3.0786595160459607,2.600890114423304,175.22367037560926,-1.4117987570770134,1.2650706988717793,1.5051357259257883,-16.453409627097816,-121.41040998308138,62.648100341964664
 2.270276508638373,3.084395286229021,2.600360791509027,174.72741935373207,-1.4066992983233064,1.2476092757198143,1.5160681116292782,-16.19734275591523,-121.85238379209105,62.1191755773473
 2.2743867918043073,3.0901375594331215,2.599780203060187,174.22657155190248,-1.4016471547389733,1.2291473313090981,1.5270169408612042,-15.942015354257927,-122.29351522727413,61.586261765143426
 2.278519980045967,3.0958858080487777,2.5991477340527105,173.72110943273393,-1.3966471843544406,1.209712718655517,1.537969894785157,-15.687467741282484,-122.73332372573375,61.04954585969206
 2.282676073669625,3.101639504466505,2.5984627694625244,173.21101824858704,-1.3917042073002621,1.189332460183551,1.5489142467603847,-15.433740113007795,-123.17131926969806,60.50921107910152
 2.286855066793656,3.107398121076819,2.597724694265556,172.69628615228112,-1.3868230066398084,1.1680327092151543,1.5598368614862208,-15.180872535967675,-123.60700247669038,59.96543687102321
 2.2910569472139684,3.113161130270236,2.5969328934377307,172.1769043087608,-1.382008329007089,1.1458388033711848,1.5707241961771046,-14.928904940883854,-124.03986468728833,59.41839887393205
 2.295281696269491,3.118928004437272,2.5960867519549753,171.65286700757602,-1.3772648851448719,1.1227752938404982,1.581562303678591,-14.677877116360524,-124.46938815208368,58.86826887509984
 2.299529288708295,3.1246982159684418,2.5951856547932173,171.12417177559863,-1.3725973502932445,1.0988659855844158,1.5923368377526628,-14.427828702601161,-124.89504624033519,58.315214771098084
 2.303799692554525,3.1304712372542616,2.5942289869283828,170.5908194897589,-1.3680103647399295,1.0741339036037283,1.6030330599217373,-14.17879918514896,-125.31630369825751,57.75940052548447
 2.308092868976742,3.1362465406852467,2.5932161333363983,170.05281448940218,-1.3635085339658082,1.0486013923920683,1.6136358492773613,-13.930827888651573,-125.73261698528746,57.20098612486706
 2.312408772158225,3.142023598651913,2.59214647899319,169.51016468773918,-1.359096428999681,1.022290070142611,1.6241297139395432,-13.683953970651281,-126.14343463640792,56.640127532898525
 2.316747349169849,3.1478018835447767,2.591019408874686,168.96288168205837,-1.3547785863337949,0.9952209340338196,1.6344988057794034,-13.438216415401596,-126.54819772169556,56.076976646322414
 2.3211085398458886,3.1535808677543535,2.5898343079568114,168.4109808620849,-1.3505595082344253,0.9674142711873108,1.6447269365187014,-13.193654027711172,-126.94634031060743,55.51168125071234
 2.3254922766632986,3.159360023671159,2.588590561215494,167.8544815162298,-1.346443662496429,0.9388897895626388,1.654797597547834,-12.95030542681609,-127.33729006283514,54.94438497450635
 2.329898484625168,3.1651388236857083,2.5872875536266595,167.29340693491204,-1.3424354825097462,0.9096665480542274,1.6646939814542558,-12.708209040281396,-127.72046880684545,54.37522724279181
 2.3343270811489703,3.170916740188518,2.585924670166235,166.72778451073566,-1.338539366832541,0.8797630708205062,1.6743990072729211,-12.467403097933012,-128.09529324994577,53.80434323283992
 2.3387779759601184,3.1766932455701036,2.5845012958101465,166.157645834677,-1.33475967915098,0.8491972607607422,1.6838953473462,-12.227925625820744,-128.46117569721787,53.23186383193732
 2.3432510709913004,3.182467812220981,2.5830168155343216,165.58302678796596,-1.3311007477807741,0.8179865048024363,1.693165457902355,-11.989814440213543,-128.817524868557,52.657915593605985
 2.347746260288432,3.188239912531665,2.581470614314686,165.00396762889383,-1.3275668653333748,0.786147637798976,1.7021916118249432,-11.753107141627897,-129.16374674131896,52.08262069574334
 2.3522634299238088,3.1940090188926726,2.5798620771271676,164.42051307412245,-1.3241622880966384,0.7536970075405436,1.7109559347366277,-11.517841108890247,-129.4992455032685,51.506096902242504
 2.356802457916932,3.199774603694519,2.5781905889476917,163.8327123736948,-1.3208912356382114,0.7206504263429773,1.7194404430791288,-11.28405349323445,-129.8234245069639,50.92845752577068
 2.361363214163707,3.2055361393277195,2.5764555347521854,163.24061937939692,-1.3177578900037064,0.6870232621444416,1.7276270857501517,-11.051781212435172,-130.13568733294827,50.3498113911874
 2.365945560374788,3.2112930981827903,2.5746562995165756,162.6442926056204,-1.3147663950902682,0.6528304007681323,1.7354977877409519,-10.821060944978132,-130.43543888274408,49.770262804939726
 2.3705493500233974,3.217044952650247,2.5727922682167885,162.04379528228014,-1.3119208558785769,0.6180862786705688,1.7430344964936575,-10.591929124268164,-130.72208652717848,49.18991152595563
 2.375174428303365,3.2227911751206055,2.570862825828751,161.43919539917127,-1.3092253375983893,0.5828048990786865,1.7502192306716264,-10.364421932875938,-130.9950413218853,48.60885273994894
 2.379820632097968,3.2285312379843814,2.5688673573283896,160.8305657411074,-1.3066838648406371,0.5469998454877593,1.7570341311672677,-10.138575296824316,-131.25371924690205,48.02717703744008
 2.3844877899601578,3.2342646136320905,2.5668052476916308,160.21798391338254,-1.3043004206026505,0.5106842983168789,1.7634615142162509,-9.914424879915233,-131.49754251577596,47.444970396613435
 2.389175722104661,3.2399907744542484,2.5646758818944018,159.60153235689964,-1.3020789453308694,0.4738710380835769,1.7694839262516409,-9.692006078097949,-131.72594090937753,46.86231417106052
 2.393884240412418,3.2457091928413706,2.5624786449126282,158.98129835252132,-1.3000233358917714,0.4365724639344425,1.7750842004639682,-9.47135401387964,-131.93835313603557,46.27928508065342
 2.3986131484480353,3.251419341183974,2.5602129217222376,158.35737401417018,-1.298137444428144,0.398800621501464,1.7802455149436798,-9.252503530779109,-132.13422826004194,45.69595520943879
 2.403362241490512,3.2571206918725726,2.557878097299156,157.72985627006742,-1.2964250773508312,0.360567178195304,1.78495145145435,-9.035489187824645,-132.31302709644586,45.11239200812362
 2.4081313065777543,3.2628127172976833,2.5554735566193107,157.0988468319544,-1.294889994073212,0.32188348230469127,1.7891860556166121,-8.82034525409671,-132.47422368720368,44.52865830260396
 2.412920122565228,3.268494889849822,2.5529986846586277,156.46445215163303,-1.2935359059511276,0.28276052486176917,1.7929338969221296,-8.607105703316465,-132.61730673294323,43.94481230944617
 2.417728460198976,3.274166681919503,2.5504528663930337,155.82678336478259,-1.2923664750142903,0.24320898944976818,1.7961801293790811,-8.395804208480934,-132.741781069483,43.36090765571232
 2.422556082203511,3.2798275658972442,2.5478354867984554,155.18595622157048,-1.291385312747106,0.203239248280556,1.7989105517295985,-8.18647413654563,-132.84716912125262,42.776993406921235
 2.427402743384625,3.2854770141735594,2.54514593085082,154.54209100396963,-1.2905959788682055,0.1628613697974791,1.8011116670093268,-7.979148543155546,-132.93301235599031,42.193114102903294
