# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.1780955043160315,4.04313768647733,2.0491520943301142,169.1052198204589,-0.6974943032967631,3.0,-3.644263558064786,0.0,145.68125192583653,0.0
 3.181040887619343,4.0451451010015536,2.0487812851681917,169.53430694748673,-0.6886581533868291,3.0000000000000377,-3.7571272885515974,0.0,148.29167303881334,0.0
 3.1839844841468112,4.047128457985012,2.04843052414427,169.97081780129628,-0.6798273638044237,3.0000000000000377,-3.875862138307901,0.0,151.0177929360392,0.0
 3.1869262423661975,4.0490876273564815,2.048099685667681,170.41507563493946,-0.6710020891462652,2.9999999999998868,-4.000862931401768,0.0,153.86602622304233,0.0
 3.189866110335071,4.051022479044733,2.047788644147753,170.8674214369304,-0.662182485239645,2.9999999999999623,-4.132556044298833,0.0,156.84320172982834,0.0
 3.1928040358856236,4.052932882978542,2.047497273993818,171.32821508672293,-0.653368708587987,3.0000000000000377,-4.271402259313642,0.0,159.9565912301088,0.0
 3.1957399668396658,4.054818709086681,2.0472254496152074,171.79783659421855,-0.6445609157258595,3.0000000000000755,-4.417899910907346,0.0,163.213940484362,0.0
 3.1986738512579653,4.056679827297923,2.04697304542125,172.27668743105482,-0.6357592624709614,3.0000000000000377,-4.572588338256105,0.0,166.6235020942424,0.0
 3.20160563772864,4.058516107541044,2.0467399358212766,172.76519196019117,-0.6269639030589378,2.999999999999924,-4.736051677095722,0.0,170.19407024855678,0.0
 3.204535275699989,4.060327419744817,2.0465259952246178,173.26379897088984,-0.61817498914489,3.0,-4.908923033906981,0.0,173.9350177088751,0.0
 3.207462715863882,4.062113633838013,2.0463310980406044,173.7729833276382,-0.6093926686532114,3.000000000000076,-5.091889069528103,0.0,177.85633464194203,0.0
 3.2103879105967335,4.063874619749409,2.046155118678567,174.29324774093706,-0.6006170844546568,3.000000000000076,-5.285695039353861,0.0,181.968669451292,0.0
 3.2133108144660096,4.065610247407778,2.0459979315478356,174.82512466896327,-0.591848372846828,3.000000000000076,-5.491150332284141,0.0,186.2833714830427,0.0
 3.216231384811441,4.067320386741892,2.0458594110577413,175.36917835956368,-0.5830866618105335,2.999999999999924,-5.7091345514200285,0.0,190.81253516858303,0.0
 3.219149582411391,4.069004907680527,2.045739431617614,175.92600704173296,-0.5743320690106841,3.000000000000076,-5.940604195029949,0.0,195.56904572330532,0.0
 3.2220653722463384,4.070663680152455,2.045637867636784,176.4962452772833,-0.5655846995058423,3.000000000000038,-6.186599980069384,0.0,200.5666255007862,0.0
 3.224978724373241,4.07229657408645,2.045554593524583,177.08056648227173,-0.5568446431251336,3.0,-6.448254868648595,0.0,205.81988069568132,0.0
 3.2278896149265424,4.073903459411286,2.0454894836903406,177.67968562867043,-0.5481119714652295,3.0000000000000764,-6.726802856056791,0.0,211.34434761348578,0.0
 3.230798027263946,4.075484206055736,2.045442412543387,178.29436213671,-0.5393867344530184,3.0,-7.023588566125029,0.0,217.15653717172643,0.0
 3.233703953277858,4.077038683948575,2.0454132544930532,178.92540296716842,-0.5306689564112822,2.9999999999999236,-7.340077714791534,0.0,223.27397646217676,0.0
 3.236607394896521,4.078566763018576,2.04540188394867,179.57366592279305,-0.5219586315552935,3.000000000000038,-7.677868490874201,0.0,229.71524555688566,0.0
 3.239508365802637,4.080068313194513,2.0454081753195674,-179.7599368331552,-0.5132557188369463,2.999999999999885,-8.038703887791517,0.0,236.50000708601456,0.0
 3.24240689340155,4.081543204405158,2.0454320030150757,-179.07443503547327,-0.5045601360402079,2.999999999999962,-8.424485022082688,0.0,243.64902582452603,0.0
 3.245303021076177,4.082991306579287,2.045473241444526,-178.36879634888683,-0.49587175301632525,3.0,-8.837285433681817,0.0,251.18417426475543,0.0
 3.248196810771713,4.084412489645672,2.0455317650172486,-177.64192217371783,-0.48719038392971836,2.999999999999962,-9.279366363144485,0.0,259.12841987900987,0.0
 3.251088345960226,4.085806623533087,2.0456074481425737,-176.89264322929395,-0.47851577836417963,3.000000000000096,-9.753192930319331,0.0,267.5057877673259,0.0
 3.2539777350433203,4.087173578170307,2.045700165229832,-176.11971492645444,-0.46984761111489615,2.9999999999999423,-10.261451107045872,0.0,276.3412915251299,0.0
 3.2568651152607986,4.088513223486104,2.045809790688354,-175.32181254803243,-0.4611854704624617,3.0000000000001155,-10.807065299544258,0.0,285.6608233301977,0.0
 3.259750657184672,4.089825429409253,2.0459361989274707,-174.49752626630493,-0.4525288446908409,3.000000000000019,-11.393216249247839,0.0,295.4909917221351,0.0
 3.26263456989141,4.091110065868528,2.046079264356512,-173.64535604055092,-0.4438771065706278,3.0,-12.023358851630176,0.0,305.858893598062,0.0
 3.2655171069215267,4.0923670027927,2.046238861384808,-172.7637064537638,-0.4352294954802762,2.9999999999998845,-12.701239311633477,0.0,316.79180328663045,0.0
 3.268398573154915,4.093596110110545,2.0464148644216906,-171.8508815695792,-0.42658509678011114,3.0000000000000964,-13.430910853330527,0.0,328.3167583774853,0.0
 3.2712793327534078,4.0947972577508365,2.0466071478764887,-170.9050799165373,-0.41794281798463356,2.999999999999981,-14.21674693810214,0.0,340.4600177811492,0.0
