# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.0486135859904153,6.052963520162396,2.4894764948170622,-119.07812288939054,-1.0729676533695724,-2.999999999999982,1.4205101177344472,-73.60725564788935,-87.39167769369291,68.90512248889529
 3.05465757418216,6.056194427375835,2.4951624602778155,-119.606317157428,-1.0910996179448071,-3.0,1.344310996710796,-73.19079390121573,-84.10336160971839,69.7691559360289
 3.0606923700948134,6.0595254430255014,2.5009055605384005,-120.11386378031072,-1.1092040056827666,-3.000000000000018,1.2734996967226302,-72.76975128414372,-80.99723925087,70.62817933750114
 3.0667176846923585,6.062955433843688,2.506704919891951,-120.60189762832985,-1.1272799494754024,-3.0,1.2076273072350294,-72.34419428418343,-78.06132529423111,71.48233048170803
 3.072733215797281,6.066483266562683,2.512559662631602,-121.07147795872876,-1.1453265427901695,-3.0,1.146286645470444,-71.91419010171838,-75.28448185948002,72.33171795931898
 3.0787386512352857,6.07010780791478,2.5184689130504863,-121.5235940540195,-1.1633428491041833,-3.0,1.0891081436713517,-71.47980663939373,-72.6563644824498,73.17642453051221
 3.08473367150055,6.073827924632269,2.5244317954417386,-121.9591704314922,-1.1813279098999754,-3.0000000000000187,1.0357561398214488,-71.04111249139375,-70.1673692444012,74.01651009527544
 3.0907179520105834,6.077642483447442,2.5304474340984933,-122.37907165170179,-1.1992807514300767,-3.0000000000000187,0.9859255364793605,-70.59817693260987,-67.80858163761035,74.85201431439434
 3.0966911650096405,6.08155035109259,2.536514953313884,-122.78410675298721,-1.2172003904272486,-3.0,0.9393387957615915,-70.15106990770151,-65.57172769061756,75.682958923293
 3.102652981171029,6.085550394300002,2.5426334773810457,-123.17503333886327,-1.2350858389114125,-2.9999999999999813,0.8957432383942969,-69.69986202005096,-63.44912762386552,76.50934977573296
